mobiles,prices,currency,new_used,web,2019-03-22 16:55:29
8.1 - 6.18-inch 64GB Mobile Phone - Blue,6199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
6.1 Plus - 5.8-inch - 64GB Mobile Phone - Black,4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"216 - 2.4"" Dual SIM Mobile Phone - Black",770,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
130 (2017) - 1.4-inch Dual SIM Mobile Phone - Black,464,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"230 - 2.8"" Dual SIM Mobile Phone - Dark Silver",1750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"3310 (2017) - 2.4"" Dual SIM Mobile Phone - Yellow",899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"3310 (2017) - 2.4"" Dual SIM Mobile Phone - Warm Red",899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
130 -2017 - Dual SIM Mobile Phone - 2G - Black,525,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"150 - 2.4"" Dual SIM Mobile Phone - White",629,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
5.1 Plus - 5.86-inch 32GB 4G Mobile Phone - Baltic Sea Blue,3270,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
5.1 Plus - 5.86-inch 32GB 4G Mobile Phone - Night Black,3270,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
3.1 Plus - 6.0-inch 32GB Mobile Phone - Baltic,2740,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"105 (2017) - 1.8"" Dual SIM Mobile Phone - White",370,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"105 (2017) - 1.4"" Dual SIM Mobile Phone - White",385,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"3310 (2017) - 2.4"" Dual SIM Mobile Phone - Yellow",925,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"6 - 5.5"" - 32GB Dual SIM 4G Mobile Phone - Matte Black",3429,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
3.1 - 5.2-inch - 16GB Dual SIM Mobile Phone - White/Iron,2225,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"5 - 5.2"" - 16GB Dual SIM 4G Mobile Phone - Matte Black",2215,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
3.1 - 5.2-inch - 16GB Dual SIM Mobile Phone - Black/Chrome,2225,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
3.1 - 5.2-inch - 16GB Dual SIM Mobile Phone - Blue/Copper,1988,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS Max - 256GB - Silver,25499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS Max - 256GB - Space Gray,24599,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS Max - 256GB - Gold,25499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS Max - 64GB - Space Gray,22222,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 64GB - White,18600,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 64GB - Black,18600,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 32GB - Rose Gold,13110,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS - 256GB - Gold,23499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 128GB - Black,12990,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
IPhone XR - 128GB - Black,18905,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 32GB - Gold,12333,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 32GB - Black,11699,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 - 64GB - (Product) Red,12750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Watch Series 3 Gps Aluminum Case With Sport Band - 42mm - Space Gray,6499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 32GB - Black,13110,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 - 256GB - Silver,12255,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone SE - 32GB - Gold,5650,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone SE - 32GB - Space Gray,5555,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 128GB - Blue,19900,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 6s - 16GB - Rose Gold,7999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 Plus - 64GB - Silver,16100,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone X - 256GB - Space Gray,22999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS Max Dual SIM - 256GB - Gold,25555,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
IPhone 6 - 32GB - Gold,6199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 64GB - Coral,15999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 Plus - 64GB - Gold,14199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 - 32GB - Black,9999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XS - 64GB - Gold,20499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 - 64GB - Gold,12750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 Plus - 64GB - Space Gray,14499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 - 256GB - Gold,14200,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 64GB - Blue,17669,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Watch Series 3 (GPS) 42mm - Silver Aluminum Case With Fog Sport Band,6299,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 6s - 32GB - Space Gray,7950,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 8 - 64GB - Silver,12999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone X - 64GB - Silver,18950,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone 7 Plus - 128GB - Black,13499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
iPhone XR - 128GB - Coral,17999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606D Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Sapphire Blue,2099,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X5515 Smart 2 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - Serene Gold,1849,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X604 Note 5 - 6.0-inch 32GB Dual SIM Mobile Phone - Milan Black,2999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X622 Hot S3X - 6.2-inch 32GB Dual SIM Mobile Phone - Milan Black,3100,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X605 Note5 Stylus - 6.0-inch 64GB Mobile Phone - Bordeaux Red,4150,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X623 Hot 6X HD - 6.2-inch 32GB 4G Mobile Phone - Bordeaux Red,2850,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X623 Hot 6X - 6.2-inch 16GB Mobile Phone - Kente Blue,2499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X623 Hot 6X HD - 6.2-inch 32GB 4G Mobile Phone - Kente Blue,2850,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606D Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Sandstone Black,1919,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X605 Note5 Stylus - 6.0-inch 64GB Mobile Phone - Charcoal Blue,3959,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X573B Hot S3 - 5.65-inch 64GB Mobile Phone - Red,3119,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606D Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Bordeaux Red,1919,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606D Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Bordeaux Red,2200,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X623 Hot 6X HD - 6.2"" 4G 32GB Mobile Phone - Midnight Black",2850,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X623 Hot 6X HD - 6.2-inch 32GB 4G Mobile Phone - Bordeaux Red,2895,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606B Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Bordeaux Red,2300,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X606B Hot 6 - 6.0-inch 16GB 3G Mobile Phone - Blush Gold,2300,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X522 Hot S2 Pro - 5.2"" - 32GB Mobile Phone - Champagne Gold",3059,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X572 Note 4 High Edition - 5.7"" - 32GB - 4G Mobile Phone - Champagne Gold",2444,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X572 Note 4 High Edition - 5.7"" - 32GB - 4G Mobile Phone - Milan Black",2444,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X572 Note 4 High Edition - 5.7"" - 32GB - 4G Mobile Phone - Ice Blue",2389,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X557 Hot 4 Pro - 5.5"" Dual SIM Mobile Phone - Luxurious Gold",2256,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X605 Note5 Stylus - 6.0-inch 64GB Mobile Phone - Bordeaux Red,3499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X556 Hot 4 Pro LTE - 5.5"" - 4G Dual SIM Mobile Phone - Champagne Gold",2195,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X556 Hot 4 Pro LTE - 5.5"" - 4G Dual SIM Mobile Phone - Anthracite Grey",2195,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X5515 Smart 2 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - Bordeaux Red,1849,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X559 Hot 5 Lite - 5.5"" - 16GB - 3G Mobile Phone - Super White",1699,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X5515 Smart 2 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - City Blue,1849,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X605 Note5 Stylus - 6.0-inch 32GB Mobile Phone - Champagne Gold,3575,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X622 Hot S3X - 6.2-inch 32GB Dual SIM Mobile Phone - Milan Black,2979,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X602 Zero 4 Plus - 5.98"" Mobile Phone - Champagne",4935,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X605 Note5 Stylus - 6.0-inch 64GB Mobile Phone - Champagne Gold,3959,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X522 Hot S2 - 5.2"" - 16GB Mobile Phone - Champagne Gold",2839,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X573 Hot S3 - 5.7-inch 32GB Mobile Phone - Sandstone Black,2899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X555 Zero 4 - 5.5"" Mobile Phone - Lilac Grey",3475,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
X573 Hot S3 - 5.7-inch 32GB Mobile Phone - Gold Blush,2899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X572 Note 4 - 5.7"" - 16GB - 4G Mobile Phone - Milan Black",2570,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"X522 Hot S2 - 5.2"" - 16GB Mobile Phone - Quartz Black",2820,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Stone Black",2999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Polar White + Energizer Energy E10+ - 1.8-inch Dual SIM Mobile Phone - Black",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12 - 5.5-inch 32GB Mobile Phone - Warm Silver,2399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12+ - 6.0-inch 32GB Mobile Phone - Cool Black,2949,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U11+ - 6.0"" - 128GB - 4G Dual SIM Mobile Phone - Ceramic Black",7899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12+ - 6.0-inch 32GB Mobile Phone - Royal Gold,2949,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 64GB Mobile Phone - Ice White",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 828 Ultra - 5.5"" Dual SIM Mobile Phone - Dark Grey",2099,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"One X9 - 5.5"" Dual SIM Mobile Phone - Topaz Gold",2615,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 64GB Mobile Phone - Sapphire Blue",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
10 Evo - 5.5-inch 32GB Mobile Phone - Gold,3375,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12 - 5.5-inch 32GB Mobile Phone - Royal Gold,2499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 828 - 5.5-inch 32GB Dual SIM Mobile Phone - Pearl White,2219,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 64GB Mobile Phone - Brilliant Black",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"One X9 - 5.5"" Dual SIM Mobile Phone - Opal Silver",2623,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 828 Ultra - 5.5"" Dual SIM Mobile Phone - Pearl White",2099,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U11 - 5.5"" - 128GB Mobile Phone - Amazing Silver",6998,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Stone Black + Energizer Energy E10+ - 1.8-inch Dual SIM Mobile Phone - Black",3499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U11 - 5.5"" - 128GB Mobile Phone - Brilliant Black",6998,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 64GB Mobile Phone - Cosmetic Pink",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12+ - 6.0-inch 32GB Mobile Phone - Royal Gold,2888,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U11+ - 6.0"" - 128GB - 4G Dual SIM Mobile Phone - Translucent  Black",7999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U11 - 5.5"" - 128GB Mobile Phone - Sapphire Blue",6999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Polar White",3199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 32GB Mobile Phone - Cosmetic Pink",3399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 32GB Mobile Phone - Sapphire Blue",3399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 32GB Mobile Phone - Ice White",3399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Play - 5.2"" - 32GB Mobile Phone - Brilliant Black",3399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 728 Ultra Edition - 5.5"" - 4G 32GB Mobile Phone - Black Gold",4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Ultra - 5.7"" - 64GB Mobile Phone - Sapphire Blue",4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Ultra - 5.7"" - 64GB Mobile Phone - Brilliant Black",4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Pro - 5.5"" Dual SIM Mobile Phone - Polar White",2998,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Ultra - 5.7"" - 64GB Mobile Phone - Ice White",4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 12 - 5.5-inch 32GB Mobile Phone - Cool Black,2399,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 828 - 5.5-inch 16GB Dual SIM Mobile Phone - Pearl White,1889,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"U Ultra - 5.7"" - 64GB Mobile Phone - Cosmetic Pink",4199,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Lifestyle - 5.5"" Dual SIM Mobile Phone - Graphite Black",2419,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Desire 10 Lifestyle - 5.5"" Dual SIM Mobile Phone - Polar White",2419,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Desire 830 - 5.5-inch 32GB Dual SIM 4G Mobile Phone - Black/Gold,2695,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB Mobile Phone - Midnight Black,4025,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Lite 2018 - 5.0-inch 16GB 4G Mobile Phone - Blue,1650,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB 4G Dual SIM Mobile Phone - Coral Red,4025,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Mate 20 - 6.53-inch 128GB Mobile Phone - Twilight,11499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB Mobile Phone - Sapphire Blue,4999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y7 Prime 2018 - 5.99-inch 32GB Dual SIM 4G Mobile Phone - Blue,4750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Nova 3 - 6.3-inch 128GB Mobile Phone - Red,7859,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y7 Prime 2018 - 5.99-inch 32GB Dual SIM 4G Mobile Phone - Gold,4750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB 4G Dual SIM Mobile Phone - Midnight Black,4993,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Honor 5X - 5.5"" 16GB, 3GB RAM, 4G LTE Dual SIM Mobile Phone - Gold",2775,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"P10 Lite - 5.2"" Mobile Phone - Midnight Black",4039,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Mate 20 - 6.53-inch 128GB Mobile Phone - Midnight Blue,12328,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y7 Prime 2018 - 5.99-inch 32GB Dual SIM 4G Mobile Phone - Black,3750,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Blue,2650,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Black,2650,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y3 II - 4.5"" - 3G Dual SIM 8GB Mobile Phone - Arctic White",1867,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Honor 6X Dual SIM - 32 GB, 3GB RAM, 4G LTE, WiFi, Silver",3666,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Nova 3i - 6.3-inch 128GB Mobile Phone - Iris Purple,5200,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Lite 2018 - 5.0-inch 16GB 4G Mobile Phone - Blue,2000,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y3 2017 - 5.0"" - 8GB - 4G Mobile Phone - Gold",1999,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"G8 - 5.5"" Dual SIM 32GB Mobile Phone - Gold",3500,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Nova 3i - 6.3-inch 128GB Mobile Phone - Black,5673,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Honor 6X Dual SIM - 32 GB, 3GB RAM, 4G LTE, WiFi, Gold",3666,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB Mobile Phone - Red,4899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB 4G Dual SIM Mobile Phone - Midnight Black,4619,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"GR3 2017 - 5.2"" - 16GB 4G Mobile Phone - Gold",2222,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y5 2017 - 5.0"" - 16GB - 4G Mobile Phone - Gold",2166,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"P10 Lite - 5.2"" Mobile Phone - Sapphire Blue",4444,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB 4G Dual SIM Mobile Phone - Midnight Black,5000,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB Mobile Phone - Sapphire Blue,5000,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB 4G Dual SIM Mobile Phone - Aurora Purple,5000,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y7 Prime (2019) - 6.26-inch 32GB Mobile Phone - Midnight Black,4000,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Nova 3i - 6.3-inch 128GB Mobile Phone - Black,5500,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Black,1899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y9 (2019) - 6.5-inch 64GB Mobile Phone - Sapphire Blue,4025,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y5 2017 - 5.0"" - 16GB - 4G Mobile Phone - Grey",1789,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Blue,1899,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y5 II - 5.0"" - 4G Dual SIM Mobile Phone - Obsidian Black",1790,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"Y3 2017 - 5.0"" - 8GB - 4G Mobile Phone - Gold",1639,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Gold,2650,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Spark 2 (KA7O) - 6.0-inch 16GB Dual SIM 3G Mobile Phone - Midnight Black,1799,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Pop 1 Pro - 5.5-inch 16GB Dual SIM 3G Mobile Phone - Midnight Black,1499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
Pop 1 Pro - 5.5-inch 16GB Dual SIM 3G Mobile Phone - Bordeaux Red,1499,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
"T371 - 2.4"", Dual SIM Mobile Phone -Grey",310,EGP,new,https://www.jumia.com.eg/mobile-phones/,2019-03-22 16:55:29
