"@Writer_lighter_ Oohoo sweet daughter,, keep it up..",FALSE,1,"Writer_lighter_",2019-10-25 18:29:17,FALSE,"1181078736969650177","1187798301661450240","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Shafaqatkhan51",0,FALSE,FALSE,NA,NA
"RT @AamirMardoi: Anoushay Saddam 🕋 #ووٹ کو عِزت دو# (@Writer_lighter_) Tweeted:
Nation Stands With Maulana ❤

#27OctoberAzadiMarch ✌

Messa…",FALSE,0,NA,2019-10-25 18:12:11,FALSE,NA,"1187793996510322694",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AamirMardoi",1,TRUE,FALSE,NA,NA
"Anoushay Saddam 🕋 #ووٹ کو عِزت دو# (@Writer_lighter_) Tweeted:
Nation Stands With Maulana ❤

#27OctoberAzadiMarch ✌… https://t.co/Tha7sgdpOY",FALSE,2,NA,2019-10-25 18:11:39,TRUE,NA,"1187793862649155584",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AamirMardoi",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاء اللہ",FALSE,1,"Writer_lighter_",2019-10-25 17:56:32,FALSE,"1187708296184111105","1187790058411175936","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AamirMardoi",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ بہنوں آپ کے نیک تمنائے ہمارے حوصلا بڑھا رہی ہے. ہم ضرور کامیاب ھوگے",FALSE,2,"Writer_lighter_",2019-10-25 17:50:37,FALSE,"1187708296184111105","1187788570217664514","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HamadAnsari_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @connectaamir ماشاء الله ماشاء الله",FALSE,1,"Writer_lighter_",2019-10-25 17:48:35,FALSE,"1187708296184111105","1187788057971429376","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PakistanMyHear2",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاللہ بہت پیارا",FALSE,1,"Writer_lighter_",2019-10-25 17:27:36,FALSE,"1187708296184111105","1187782777283985410","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Abdulla44265963",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاء اللہ سسٹرز رب کریم آپ کو سلامت رکھے آپ کی دعائیں ہمارے لئے کافی ہیں",FALSE,1,"Writer_lighter_",2019-10-25 16:57:03,FALSE,"1187708296184111105","1187775087929450498","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MKhurshidAbbas1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ More power to you",FALSE,1,"Writer_lighter_",2019-10-25 16:55:50,FALSE,"1187708296184111105","1187774781061509121","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuhammadAmirJ11",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @EsarMazhari ماشا اللہ، اللہ پاک آپ تمام بہنوں کو اپنی حفاظت میں رکھے آمین، آپ کے جذبے اور سپورٹ کو سلام پیش کرتا ہوں.! 💐",FALSE,1,"Writer_lighter_",2019-10-25 16:40:30,FALSE,"1187708296184111105","1187770925057527808","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AbidSha67372201",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Madam do u have anything to say in this regard ? https://t.co/EQgaqcUJ5h",FALSE,1,"Writer_lighter_",2019-10-25 16:19:52,FALSE,"1187708296184111105","1187765730248445954","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @hkimran1980 جزاک اللہ❤",FALSE,1,"Writer_lighter_",2019-10-25 16:18:01,FALSE,"1187708296184111105","1187765263246204929","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TahirKh67301268",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Yup! Right!",FALSE,1,"Writer_lighter_",2019-10-25 16:15:31,FALSE,"1187708296184111105","1187764636868927489","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ingeniousdubai",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ May Allah bless you",FALSE,1,"Writer_lighter_",2019-10-25 16:08:33,FALSE,"1187708296184111105","1187762884077654016","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WelcomeJamiat",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ اس قوم کو دیوالہ نکل گیا ہے 
جس قوم کی باپردہ مذہبی مستور لڑکیاں اب دنیا کے بدتریں کرپٹ خاندان کوُ… https://t.co/HhascdBXYE",FALSE,2,"Writer_lighter_",2019-10-25 16:04:39,TRUE,"1187708296184111105","1187761901066969088","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Nawazish sahiba",FALSE,1,"Writer_lighter_",2019-10-25 15:56:01,FALSE,"1187734790985994240","1187759729021468675","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sangeenkamal",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Great speech sisters  .we also doing Dua to Allah Subha wa tahala ,, to give us strength to bring… https://t.co/lvKbxIfhoq",FALSE,1,"Writer_lighter_",2019-10-25 15:52:00,TRUE,"1187708296184111105","1187758716872998912","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Shafaqatkhan51",0,FALSE,FALSE,NA,NA
"RT @DalenFlynn: Coffee will once again be NEEDED this evening! 😅

On a lighter note, a new blog post is now available to be read, as promis…",FALSE,0,NA,2019-10-25 15:35:35,FALSE,NA,"1187754587077464064",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ReadtosurviveB",2,TRUE,FALSE,NA,NA
"@Writer_lighter_ Allah apko جزائے خیر دے",FALSE,1,"Writer_lighter_",2019-10-25 15:35:18,FALSE,"1187708296184111105","1187754513379352576","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HamadSa41807748",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Your democratic politics in which traitors and looters are governing us",FALSE,0,"Writer_lighter_",2019-10-25 15:21:49,FALSE,"1187708296184111105","1187751122947194880","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shafisawatee",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ https://t.co/dypFTY7x8x",FALSE,1,"Writer_lighter_",2019-10-25 15:17:48,FALSE,NA,"1187750112723902467","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hassanaliAs2326",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @greatmikki ماشاللہ",FALSE,1,"Writer_lighter_",2019-10-25 14:49:25,FALSE,"1187708296184111105","1187742968628822016","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Abdulla44265963",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءاللہ سسٹرز
اللہ تعالیٰ آپ لوگوں کا پردہ سلامت رکھیں۔ یہی فرق ہوتا ہے اچھے گھرانے کے تربیت کا۔",FALSE,1,"Writer_lighter_",2019-10-25 14:47:41,FALSE,"1187708296184111105","1187742532232531968","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SiddiqMughal19",0,FALSE,FALSE,NA,NA
"RT @mabidchouhan: @Writer_lighter_ @Muhamma21899973 May Allah will protect everyone in Azadi March. May Azadi March will successfully achie…",FALSE,0,NA,2019-10-25 14:46:08,FALSE,NA,"1187742142355116033",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Muhamma21899973",1,TRUE,FALSE,NA,NA
"@Writer_lighter_ @Muhamma21899973 May Allah will protect everyone in Azadi March. May Azadi March will successfully achieve all goals. Amen.",FALSE,3,"Writer_lighter_",2019-10-25 14:45:39,FALSE,"1187708296184111105","1187742020460306432","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mabidchouhan",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشااللہ اللہ آپ کو سلامت رکھیں آمین",FALSE,1,"Writer_lighter_",2019-10-25 14:42:46,FALSE,"1187708296184111105","1187741293553836033","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kifayat17036638",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ الحمدللّٰہ",FALSE,1,"Writer_lighter_",2019-10-25 14:42:34,FALSE,"1187708296184111105","1187741243104747521","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sajid16502571",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Great...",FALSE,1,"Writer_lighter_",2019-10-25 14:25:21,FALSE,"1187708296184111105","1187736913324716033","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ayaz__Muhammad",0,FALSE,FALSE,NA,NA
"@HadiAamish Thanks 🙏",FALSE,2,"HadiAamish",2019-10-25 14:24:01,FALSE,"1187736115320623104","1187736576098525184","911992334","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ U r welcome...
✌",FALSE,1,"Writer_lighter_",2019-10-25 14:22:54,FALSE,"1187734839367217152","1187736294807523330","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abilalpk",0,FALSE,FALSE,NA,NA
"@juimediaservice Ameen..
Thank you 🙏",FALSE,1,"juimediaservice",2019-10-25 14:21:39,FALSE,"1187735514440450048","1187735982508068864","932549626410012672","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@NiazMuhammadJUI شکریہ 🙏",FALSE,2,"NiazMuhammadJUI",2019-10-25 14:18:41,FALSE,"1187734521162190848","1187735233724067844","769449311042240513","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@connectaamir شکریہ 🙏",FALSE,3,"connectaamir",2019-10-25 14:18:03,FALSE,"1187710311681478657","1187735073648459776","1267983360","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@FAZALAB99606822 @haya_chudhary وایاکم 
شکریہ 🙏",FALSE,2,"FAZALAB99606822",2019-10-25 14:17:42,FALSE,"1187712489422835713","1187734987963011078","954840366","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@abilalpk Thanks 🙏",FALSE,1,"abilalpk",2019-10-25 14:17:07,FALSE,"1187715520294019072","1187734839367217152","215728519","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@sangeenkamal شکریہ 🙏😊",FALSE,1,"sangeenkamal",2019-10-25 14:16:55,FALSE,"1187715778419789824","1187734790985994240","745915891267821568","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Pmln48951940 👍❤",FALSE,1,"Pmln48951940",2019-10-25 14:16:25,FALSE,"1187716317614432256","1187734664011759616","958227861915291650","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشا اللہ، اللہ پاک آپ تمام بہنوں کو اپنی حفاظت میں رکھے آمین، آپ کے جذبے اور سپورٹ کو سلام پیش کرتا ہوں.! 💐",FALSE,8,"Writer_lighter_",2019-10-25 14:15:51,FALSE,"1187708296184111105","1187734521162190848","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NiazMuhammadJUI",0,FALSE,FALSE,NA,NA
"@IrfanMazariPAK شکریہ 🙏",FALSE,1,"IrfanMazariPAK",2019-10-25 14:15:48,FALSE,"1187729507429556224","1187734509602648064","1061820874934894592","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءاللہ سسٹرز
اللہ تعالیٰ آپ لوگوں کا پردہ سلامت رکھیں۔ یہی فرق ہوتا ہے اچھے گھرانے کے تربیت کا۔",FALSE,3,"Writer_lighter_",2019-10-25 13:55:56,FALSE,"1187708296184111105","1187729507429556224","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IrfanMazariPAK",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Mashallah more power to you ❤",FALSE,1,"Writer_lighter_",2019-10-25 13:51:02,FALSE,"1187708296184111105","1187728273750540288","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KarimkhanGul",0,FALSE,FALSE,NA,NA
"@MainSahab1 @Writer_lighter_ Wo Apko nii pta k ma kahan kya kr raha ho March k liye",FALSE,1,"MainSahab1",2019-10-25 13:44:22,FALSE,"1187714196961742848","1187726596737830913","1185991636335190016","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aman24207040",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @mushtaq180222 Ma sha Allah very nice",FALSE,2,"Writer_lighter_",2019-10-25 13:44:09,FALSE,"1187708296184111105","1187726542283165696","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JavedCh25506086",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ R.I.P English ⚰️",FALSE,0,"Writer_lighter_",2019-10-25 13:43:40,FALSE,"1187708296184111105","1187726421285916673","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Bhai_Jaan_Ahmad",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءاللہ",FALSE,1,"Writer_lighter_",2019-10-25 13:41:30,FALSE,"1187708296184111105","1187725874877095936","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KHADIM_E_ULAMA",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Waah G der kha Masha Allah",FALSE,1,"Writer_lighter_",2019-10-25 13:39:16,FALSE,"1187708296184111105","1187725315524702208","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShoaibK65121700",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Alaka Deere takra astey.",FALSE,0,"Writer_lighter_",2019-10-25 13:26:22,FALSE,"1187708296184111105","1187722066038050818","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prince238620493",0,FALSE,FALSE,NA,NA
"@MainSahab1 @Writer_lighter_ Kon nii krta har koi krta hai",FALSE,1,"MainSahab1",2019-10-25 13:26:00,FALSE,"1187714413270327296","1187721973922750464","1185991636335190016","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aman24207040",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاء اللہ ماشاء اللہ اللہ خوش رکھے",FALSE,1,"Writer_lighter_",2019-10-25 13:25:32,FALSE,"1187708296184111105","1187721859816742913","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GhazalFarhan1",0,FALSE,FALSE,NA,NA
"@MainSahab1 @Writer_lighter_ Bilkul",FALSE,2,"MainSahab1",2019-10-25 13:25:22,FALSE,"1187714413270327296","1187721816678252544","1185991636335190016","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aman24207040",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ تھینکیو سسٹرز ✌✌",FALSE,1,"Writer_lighter_",2019-10-25 13:23:16,FALSE,"1187708296184111105","1187721289164886016","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Waseem08488311",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Well done ladies",FALSE,1,"Writer_lighter_",2019-10-25 13:22:18,FALSE,"1187708296184111105","1187721044142051329","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prince238620493",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Welldone brave daughters of nation.
Stay blessed",FALSE,2,"Writer_lighter_",2019-10-25 13:00:21,FALSE,"1187708296184111105","1187715520294019072","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abilalpk",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ جزاک اللّه خیر https://t.co/cOTTghgydm",FALSE,4,"Writer_lighter_",2019-10-25 12:56:11,FALSE,"1187708296184111105","1187714472179310595","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DrMasoo91625611",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Aman24207040 تو آپ سپورٹ کرتی ہے فضل الرحمان کو اچھا",FALSE,2,"Writer_lighter_",2019-10-25 12:55:57,FALSE,"1187708296184111105","1187714413270327296","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MainSahab1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Aman24207040 ٹھیک ہے پر آپ نے گھروں میں بیٹھے رہنا ہے",FALSE,1,"Writer_lighter_",2019-10-25 12:55:05,FALSE,"1187708296184111105","1187714196961742848","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MainSahab1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ بھت زبردست شکریہ",FALSE,2,"Writer_lighter_",2019-10-25 12:54:11,FALSE,"1187708296184111105","1187713969978531841","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","maqsoodahmed44",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @haya_chudhary ماشا اللہ 
سبحان اللہ
اجرکم اللہ
جزاک اللہ 
بہت بہت خراج تحسین پیش خدمت ہے",FALSE,3,"Writer_lighter_",2019-10-25 12:48:18,FALSE,"1187708296184111105","1187712489422835713","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FAZALAB99606822",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @haya_chudhary molana zindabad",FALSE,1,"Writer_lighter_",2019-10-25 12:46:39,FALSE,"1187708296184111105","1187712074308358146","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Muhamma66450593",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @connectaamir #نوازشریف_کواللہ_صحت_دے",FALSE,4,"Writer_lighter_",2019-10-25 12:40:39,FALSE,"1187708296184111105","1187710563859783680","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KashifA40364510",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Hashmi15698748 Thanks",FALSE,3,"Writer_lighter_",2019-10-25 12:40:34,FALSE,"1187708296184111105","1187710542535954432","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RahimHashmi13",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ یہ ہے پاکستان کی حقیقی بیٹیاں ماشاءاللہ  زندہ باد",FALSE,9,"Writer_lighter_",2019-10-25 12:39:39,FALSE,"1187708296184111105","1187710311681478657","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","connectaamir",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ 👌👌",FALSE,2,"Writer_lighter_",2019-10-25 12:38:10,FALSE,"1187708296184111105","1187709936899371013","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PrinceHingoro77",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ زندہ باد جزاک اللہ امین",FALSE,2,"Writer_lighter_",2019-10-25 12:37:41,FALSE,"1187708296184111105","1187709814501269506","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","connectaamir",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ آمین ثم آمین",FALSE,2,"Writer_lighter_",2019-10-25 12:36:12,FALSE,"1187708296184111105","1187709444983066624","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Hashmi15698748",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ https://t.co/X3BaDAb6ky",FALSE,1,"Writer_lighter_",2019-10-25 12:33:50,FALSE,"1187708296184111105","1187708848901099521","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ahmed26865853",0,FALSE,FALSE,NA,NA
"Nation Stands With Maulana ❤

#27OctoberAzadiMarch ✌

Message from Our Family https://t.co/rGu2XjP0ez",FALSE,691,NA,2019-10-25 12:31:39,FALSE,NA,"1187708296184111105",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Writer_lighter_",282,FALSE,FALSE,NA,NA
"Be the lover, I'll be the fighter baby
If I'm the blunt, you could be the lighter babe
Fire it up!
Writer baby, you… https://t.co/eHOqqMsbbF",FALSE,1,"_n_onoe",2019-10-25 11:43:26,TRUE,"1187695446636072960","1187696162104659968","322596778","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_n_onoe",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @ImranKhanPTI jisko apni baop ki ezzat captain safdar k agy nhi dikhi aj voter ki ezzat enko yad a rahi h",FALSE,0,"Writer_lighter_",2019-10-25 10:27:03,FALSE,"1180762865546006528","1187676942750961664","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Muhamma14680809",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @ImranKhanPTI yeh chosni ap k vote ko ezzat do ny Kargil mai america ja k liya tha",FALSE,0,"Writer_lighter_",2019-10-25 10:22:31,FALSE,"1180762865546006528","1187675801329819648","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Muhamma14680809",0,FALSE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-25 02:36:09,FALSE,NA,"1187558435505750016",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MrsGibson17",6,TRUE,FALSE,NA,NA
"@ohMYkennie @BarkyBoogz This is still lighter than she usually is",FALSE,6,"ohMYkennie",2019-10-25 02:22:08,FALSE,"1187515733292531718","1187554906808442880","35365931","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","B2B_Writer",0,FALSE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-24 17:09:09,FALSE,NA,"1187415745979998208",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","yobagnski",6,TRUE,FALSE,NA,NA
"@Writer_lighter_ Allah in ko sehat dai aur tandrusti wali zindagi dai aur ap ko himat hosla dai ameen suma ameen",FALSE,0,"Writer_lighter_",2019-10-24 05:45:49,FALSE,"1187027212303851521","1187243777821462528","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mohamma77133342",0,FALSE,FALSE,NA,NA
"@SenPervaiz @waqas_madani اب تک کی حرکتوں سے سپہ سالار کم اور غنڈہ زیادہ لگ رہا ہے، جسطرح لوگوں کو اٹھوایا جا رہا ہ… https://t.co/re4w88tbei",FALSE,9,"SenPervaiz",2019-10-24 05:30:10,TRUE,"1187232976809148416","1187239842498994176","1113227811207241729","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ آگے آگے دیکھئے ہوتا ہے کیا۔بس اب تو یہ بحث ختم ہوگئ اب تو اصل امتحان کا وقت ہوا چاہتا ہے۔۔تصادم تو… https://t.co/zMC14ZoiXU",FALSE,1,"Writer_lighter_",2019-10-24 05:23:55,TRUE,"1187235591508910080","1187238267126779904","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","khan_haq",0,FALSE,FALSE,NA,NA
"@khan_haq اداروں سےتصادم نہیں چاہتےکا مطلب ہے،باجوہ نےجانی نقصان کی دھمکیاں دیں،مولانااپنے کارکنوں سےمحبت کرتےہیں و… https://t.co/uwL8uWO6FC",FALSE,2,"khan_haq",2019-10-24 05:13:17,TRUE,"1187232656909578242","1187235591508910080","379227273","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@CivilSupermacy بے حِس ہیں سب،میں مانتی ہوں توصِرف جمعیت کےکارکنوں کواتنی محبت،وفاداری اورعقیدت کے مولاناکی ایک کال… https://t.co/Vf7gzoQxu6",FALSE,3,"CivilSupermacy",2019-10-24 05:04:33,TRUE,"1187231693767434240","1187233395207749632","1099573841976807424","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ @rajawaseem1511 میں بھی خوبخو دفتر سے یہی سوالات لے کر آیا ہوں جو میری بہن نے لکھ ڈالے۔ راجہ صاحب… https://t.co/bvKe6aRoV0",FALSE,1,"Writer_lighter_",2019-10-24 05:01:44,TRUE,"1187227753713750016","1187232686647021568","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bazpharmer",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ جی پڑھ ہے اور حاضر سروس سے چند بڈھے خبطی ریٹائرڈ جرنیلوں پر بھی مولانا آگئے ہیں ۔۔۔اداروں سے ٹکراؤ… https://t.co/d3sNROLjQp",FALSE,0,"Writer_lighter_",2019-10-24 05:01:37,TRUE,"1187226804156809216","1187232656909578242","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","khan_haq",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @khan_haq اللہ سب کچھ خوب جاننے والا ہے",FALSE,1,"Writer_lighter_",2019-10-24 04:58:05,FALSE,"1187226804156809216","1187231766299459584","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MRBughio3",0,FALSE,FALSE,NA,NA
"@MRBughio3 @geonews_urdu https://t.co/I3IWdb41Nu",FALSE,2,"MRBughio3",2019-10-24 04:44:32,FALSE,"1187227570695217152","1187228358301626368","1069940555659005953","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
